tus,dau,det,typ,erg
428074,3,0,0,80
428102,0,0,0,525
428343,1,1,0,40
428621,3,2,0,185
428621,2,0,0,37
428627,3,2,0,159
428627,1,0,0,187
428826,3,0,0,1811
428827,3,1,0,47
429413,2,2,0,311
429735,1,1,0,37
429929,0,0,0,884
430601,3,2,0,39
430697,0,2,0,118
430908,1,2,0,135
431374,0,0,0,51
431374,0,1,0,67
432295,3,1,0,1737
432295,2,0,0,24
432295,3,0,0,1996
432442,0,0,0,24
432911,0,2,0,26
433020,2,0,0,39
433020,0,2,0,315
433319,1,0,0,33
433395,0,0,0,24
434565,2,2,0,16
434981,2,0,0,24
435623,1,2,0,1944
435623,3,0,0,91
435623,0,2,0,179
435623,1,0,0,1753
435623,0,1,0,39
435623,1,1,0,1778
435797,2,2,0,18
436254,1,0,0,46
436254,3,0,0,78
436254,3,2,0,35
437077,3,0,0,35
437330,2,2,0,18
437481,2,0,0,198
437725,3,2,0,63
437749,0,2,0,142
437749,1,0,0,77
438176,1,2,0,165
438298,2,0,0,1645
438299,2,1,0,36
438735,0,1,0,123
439669,0,1,0,1696
440077,2,2,0,736
440158,2,2,0,20
440158,0,2,0,76
440158,2,0,0,690
440944,0,0,0,1766
442573,2,2,0,53
442573,2,1,0,16
442908,1,2,0,95
444104,0,0,0,197
445418,2,1,0,1649
445418,3,0,0,1999
445418,0,2,0,1309
445418,1,0,0,706
445418,3,1,0,1882
445418,0,1,0,1111
445418,1,1,0,248
445418,2,0,0,923
445418,3,2,0,1992
445954,1,1,0,34
446011,1,1,0,48
446011,1,2,0,957
446284,1,1,0,36
446677,0,0,0,234
447047,0,1,0,54
447208,3,1,0,38
447609,2,0,0,88
448204,1,2,0,236
448236,3,0,0,482
448318,0,0,0,68
448550,0,1,0,29
448653,2,1,0,50
449331,0,0,0,74
449695,2,0,0,18
449760,0,1,0,49
450231,2,2,0,18
451702,3,1,0,1818
451906,0,2,0,35
451939,0,0,0,104
453011,0,2,0,50
453301,3,0,0,536
453312,1,2,0,1885
453312,1,1,0,98
453782,2,2,0,209
453782,0,0,0,52
453934,3,1,0,38
454213,3,2,0,33
454847,3,0,0,60
455038,1,1,0,121
455172,3,2,0,1396
455172,3,0,0,265
455172,3,1,0,186
455616,1,0,0,696
455616,1,2,0,45
455936,2,0,0,2043
455936,3,2,0,2217
455936,0,2,0,2160
455936,1,1,0,1832
455936,0,0,0,1959
455936,1,2,0,1908
455936,2,1,0,2027
455936,3,0,0,2090
455936,0,1,0,1968
455936,1,0,0,1846
455936,2,2,0,1954
455936,3,1,0,2009
455939,2,2,3,77
455940,2,2,1,109
455941,2,0,3,62
455941,2,1,3,69
455942,2,0,1,126
455943,2,1,1,115
456091,2,0,0,45
456452,3,1,0,41
456983,0,0,0,124
457253,2,0,0,17
457335,3,1,0,33
458290,1,1,0,40
458382,1,2,0,46
458494,2,1,0,55
458494,2,2,0,22
459129,2,1,0,18
460438,1,0,0,49
460584,0,0,0,106
461077,3,1,0,32
461921,0,2,0,47
462070,1,1,0,74
462510,1,2,0,35
462855,2,1,0,17
463117,0,2,0,32
463717,2,0,0,104
464171,0,2,0,47
464581,3,0,0,32
465265,0,1,0,44
465832,1,2,0,42
466445,1,1,0,36
467164,1,1,0,1327
467164,3,2,0,114
467716,0,2,0,111
468207,0,2,0,386
468412,0,2,0,1900
468412,1,0,0,103
468623,1,1,0,33
469768,0,2,0,1993
469768,1,0,0,1662
469768,2,0,0,57
469768,0,1,0,616
469768,1,1,0,65
470287,1,1,0,290
470844,1,2,0,336
471399,1,2,0,1528
471445,0,0,0,22
471969,1,0,0,80
472268,2,1,0,108
472528,1,1,0,1617
472528,1,0,0,42
473756,2,0,0,40
474336,3,1,0,33
474963,2,2,0,69
475097,1,1,0,57
475275,1,0,0,308
476062,3,0,0,54
476083,2,1,0,28
476790,1,0,0,35
477102,1,0,0,32
478252,3,0,0,34
479388,3,1,0,100
479411,2,2,0,29
479739,0,0,0,105
479739,0,0,1,175
479739,0,0,3,104
479754,0,1,0,123
480351,2,1,0,1338
482584,1,0,0,32
483321,0,1,0,37
483867,2,2,0,31
484461,2,1,0,1566
484461,2,2,0,146
484826,2,0,0,56
485710,2,1,0,79
486054,0,1,0,28
486581,3,2,0,115
486972,0,0,0,1058
486979,0,2,0,54
488048,1,2,0,400
488432,3,2,0,47
488882,2,2,0,23
488944,0,0,0,139
489539,2,0,0,18
489799,1,2,0,317
490565,3,1,0,113
491029,2,1,0,54
491338,0,0,0,39
491393,3,0,0,54
491768,0,0,0,470
491875,3,2,0,104
492870,1,2,0,1723
492870,3,0,0,1115
493227,1,1,0,237
493227,2,0,0,1646
493227,3,1,0,39
493227,0,0,0,55
493227,2,1,0,1591
493227,0,1,0,122
493227,0,2,0,113
494043,2,2,0,448
494236,0,0,0,1869
494236,2,2,0,1067
494607,1,0,0,1736
496027,1,1,0,98
496124,2,0,0,52
496357,1,0,0,766
496915,1,2,0,1069
496923,0,1,0,134
497383,0,0,0,86
497849,0,0,0,53
498217,2,0,0,16
498770,1,2,0,165
499087,0,1,0,1663
499465,3,1,0,176
499465,3,0,0,331
499488,2,0,0,18
501861,0,1,0,32
501861,1,0,0,73
501861,3,2,0,138
501939,1,2,0,31
502188,3,1,0,41
502574,0,0,0,600
502790,0,0,0,37
502795,3,1,0,31
502816,0,1,0,59
502911,3,2,0,37
503098,0,0,0,212
503288,3,1,0,35
503778,1,1,0,1733
503778,2,2,0,293
503778,1,2,0,87
503778,1,0,0,1357
504067,0,0,0,44
504154,3,1,0,59
504844,3,2,0,115
505454,3,0,0,80
506137,3,1,0,32
506174,0,1,0,24
506734,3,2,0,56
506836,3,1,0,517
507042,1,2,0,45
507946,0,0,0,107
507946,0,2,0,248
508811,0,2,0,28
509171,0,1,0,42
509861,1,0,0,1807
509861,2,1,0,1625
509861,0,1,0,1825
509861,3,1,0,37
509861,0,2,0,1659
509861,1,1,0,1695
509861,2,2,0,1763
509861,3,2,0,582
509861,0,0,0,98
510805,1,0,0,33
512411,3,0,0,39
512546,0,0,0,38
512576,0,2,0,66
513035,2,1,0,124
514005,3,0,0,341
514079,0,0,0,42
514196,1,0,0,42
514504,3,0,0,144
514930,2,0,0,19
515225,2,1,0,18
515694,3,2,0,84
516498,2,0,0,19
516659,0,2,0,43
516659,1,2,0,72
517042,2,1,0,20
518196,3,1,0,97
518224,3,2,0,60
518456,2,2,0,1632
518595,0,0,0,42
518638,2,2,0,60
518638,2,1,0,24
518921,2,2,0,42
519896,2,2,0,23
519925,0,0,0,21
520544,0,2,0,25
520958,1,0,0,41
521091,3,1,0,89
521229,2,1,0,17
521736,3,1,0,172
521776,1,1,0,1627
521777,0,0,0,531
521777,2,0,0,31
521777,1,2,0,49
521777,2,1,0,149
521777,1,0,0,1266
521777,2,2,0,34
522018,3,1,0,76
522029,0,2,0,28
522130,1,0,0,42
522130,3,1,0,41
522594,2,2,0,22
522599,2,1,0,23
522725,0,0,0,377
522833,0,0,0,1859
522847,3,0,0,74
522851,1,1,0,37
523216,3,0,0,31
523310,3,2,0,55
523850,0,2,0,28
523913,1,0,0,39
524119,3,0,0,147
524205,0,0,0,195
525063,0,1,0,53
525063,0,2,0,26
525113,1,2,0,110
525765,2,0,0,19
525981,1,1,0,38
526022,1,1,0,133
526117,3,0,0,40
526723,2,2,0,332
526723,2,1,0,17
526773,3,1,0,38
527129,1,2,0,79
527576,1,2,0,127
527670,0,2,0,99
527670,1,0,0,74
527678,1,1,0,51
527709,3,0,0,49
527870,0,0,0,23
528377,1,0,0,113
528405,1,1,0,32
528480,2,1,0,178
528480,0,0,0,367
528562,1,1,0,72
528908,1,0,0,1743
528908,3,2,0,168
528908,0,2,0,1643
528908,2,2,0,89
528908,1,1,0,133
528908,0,0,0,53
528908,2,0,0,456
528908,1,2,0,265
528908,2,1,0,98
528919,3,2,0,43
528925,3,1,0,31
529192,3,0,0,48
529244,0,1,0,29
529269,1,2,0,164
529280,3,1,0,96
529315,1,2,0,61
529373,1,2,0,161
529464,3,1,0,1816
529464,3,2,0,1919
529464,3,0,0,43
529476,1,0,0,56
529476,0,2,0,21
529489,3,1,0,41
529649,0,2,0,22
529656,0,0,0,113
529749,2,0,0,19
529779,3,0,0,33
529799,2,2,0,21
529866,1,2,0,31
529929,1,2,0,36
529933,1,1,0,70
530198,3,0,0,60
530267,0,2,0,502
530278,3,0,0,51
530385,3,0,0,43
530447,1,1,0,33
530473,2,2,0,22
530475,1,2,0,47
530498,3,1,0,52
530503,0,2,0,43
530630,1,1,0,103
530663,1,2,0,35
530695,0,2,0,63
530699,3,1,0,63
530751,3,1,0,65
530753,2,0,0,35
530766,3,0,0,81
530814,3,0,0,51
530818,3,1,0,50
530833,0,1,0,64
530889,2,0,0,19
530947,1,0,0,33
530974,1,2,0,41
531016,3,1,0,90
531103,0,0,0,97
531119,3,0,0,34
531133,3,0,0,41
531202,1,0,0,69
531270,2,0,0,19
531346,2,0,0,32
531373,2,2,0,42
531729,1,1,0,51
531745,1,0,0,68
531833,3,0,0,102
531922,2,0,0,19
531929,3,0,0,37
531930,1,1,0,97
531946,1,1,0,111
531984,3,0,0,67
532049,3,0,0,32
532120,3,2,0,48
532121,1,0,0,88
532172,0,2,0,51
532246,3,0,0,67
532344,0,0,0,314
532359,3,0,0,57
532434,1,1,0,88
532480,1,1,0,82
532527,1,1,0,39
532548,3,2,0,36
532596,1,1,0,930
532700,2,2,0,135
532712,1,1,0,44
532739,3,1,0,34
532816,0,0,0,145
532868,0,0,0,30
532870,1,2,0,42
532905,3,2,0,60
533050,1,1,0,65
533064,2,0,0,17
533126,2,0,0,54
533161,1,0,0,46
533284,0,2,0,36
533306,0,0,0,115
533454,1,2,0,31
533489,1,2,0,34
533595,2,1,0,17
533997,1,2,0,127
534000,0,0,0,335
534000,2,2,0,67
534000,2,1,0,16
534024,3,1,0,59
534031,3,0,0,44
534147,1,2,0,36
534254,1,2,0,95
534262,3,0,0,63
534296,0,2,0,162
534296,0,0,0,596
534297,3,1,0,1529
534322,3,1,0,147
534337,3,0,0,37
534337,3,1,0,35
534379,1,2,0,41
534381,1,1,0,40
534383,3,0,0,92
534385,0,2,0,76
534434,1,1,0,92
534534,0,1,0,41
534591,0,2,0,27
534609,1,2,0,50
534622,0,1,0,31
534622,2,1,0,102
534706,2,0,0,30
534723,1,2,0,58
534729,3,1,0,78
534750,3,0,0,178
534766,1,0,0,147
534885,2,2,0,51
534894,1,0,0,88
534895,2,0,0,20
534905,1,1,0,54
534908,3,2,0,58
534928,3,2,0,94
535011,0,0,0,23
535027,1,0,0,71
535256,1,0,0,66
535309,1,0,0,35
535387,1,1,0,33
535407,3,1,0,63
535438,2,1,0,28
535439,3,2,0,41
535670,1,0,0,90
535697,3,0,0,52
535753,0,0,0,25
535881,1,0,0,56
535891,0,2,0,24
536064,2,0,0,22
536096,3,0,0,39
536194,0,1,0,31
536259,1,0,0,49
536283,2,1,0,33
536317,0,2,0,39
536497,1,2,0,33
536609,1,0,0,33
536858,1,0,0,103
536915,1,2,0,43
536944,1,2,0,33
536992,2,1,0,29
536999,0,2,0,42
537176,1,0,0,64
537251,1,1,0,96
537270,3,0,0,39
537306,3,0,0,66
537323,0,2,0,31
537326,1,1,0,134
537326,1,2,0,63
537383,1,2,0,65
537387,2,0,0,22
537554,0,2,0,58
537669,2,1,0,41
537731,3,0,0,33
537802,0,2,0,21
537929,3,1,0,34
537929,3,0,0,60
538050,3,2,0,33
538257,1,2,0,80
538401,1,2,0,31
538602,1,2,0,55
538787,1,1,0,54
538819,3,0,0,68
538890,3,0,0,156
538896,3,0,0,32
539014,1,1,0,50
539177,0,0,0,337
539196,2,2,0,35
539212,1,2,0,54
539268,1,0,0,92
539472,3,0,0,36
539771,1,1,0,135
539800,1,1,0,37
539826,1,2,0,200
539851,2,0,0,1263
539851,2,1,0,516
540109,3,0,0,69
540452,1,0,0,98
540459,3,0,0,35
540534,0,2,0,38
540547,1,1,0,124
540556,3,1,0,44
540571,0,2,0,22
540766,3,0,0,222
540923,1,2,0,108
540981,3,0,0,78
541167,1,1,0,46
541207,0,2,0,46
541352,0,2,0,417
541354,1,2,0,40
541396,1,0,0,49
541693,0,2,0,96
541859,1,2,0,31
542021,3,0,0,80
542025,2,0,0,16
542065,1,0,0,150
542133,2,0,0,96
542231,2,0,0,19
542412,1,0,0,1018
542443,2,1,0,18
542664,3,0,0,32
542673,3,2,0,115
542710,1,1,0,36
542806,0,1,0,63
542877,3,2,0,66
542987,3,0,0,53
543027,1,2,0,32
543049,1,2,0,77
543050,3,0,0,49
543112,0,2,0,317
543112,1,0,0,52
543179,1,2,0,58
543288,3,0,0,103
543447,1,2,0,32
543455,1,2,0,43
543468,2,1,0,34
543559,1,2,0,65
543580,0,0,0,60
543582,3,0,0,110
543600,3,0,0,60
543643,1,0,0,177
543721,3,1,0,39
543832,1,0,0,39
543916,1,2,0,49
543930,3,0,0,82
544068,1,2,0,48
544096,1,2,0,54
544178,2,0,0,24
544243,3,0,0,38
544464,1,0,0,37
544841,1,0,0,36
544863,3,1,0,225
545041,1,2,0,61
545137,1,0,0,57
545156,1,2,0,39
545179,1,2,0,224
545228,0,1,0,61
545287,3,0,0,42
545470,3,2,0,38
545581,1,2,0,176
545739,2,0,0,18
545794,3,0,0,77
545820,1,2,0,192
545891,1,0,0,65
545943,1,1,0,94
546105,1,0,0,74
546107,1,2,0,45
546266,0,1,0,44
546455,1,0,0,239
546502,2,2,0,20
546525,2,1,0,28
546551,3,0,0,34
546577,0,1,0,22
546660,3,1,0,86
546661,3,0,0,74
546668,3,0,0,143
546820,0,2,0,21
546858,1,0,0,59
546858,0,2,0,90
547008,1,2,0,66
547014,0,2,0,48
547047,1,0,0,85
547167,1,2,0,1791
547167,3,1,0,38
547167,0,2,0,864
547167,1,0,0,1688
547167,0,0,0,896
547167,1,1,0,1843
547178,2,2,0,25
547222,0,2,0,21
547254,2,1,0,19
547492,1,1,0,52
547492,1,2,0,98
547531,3,2,0,56
547565,1,2,0,32
547605,3,0,0,40
547620,1,1,0,40
547657,0,2,0,60
547715,3,0,0,95
547718,1,2,0,40
547770,3,2,0,52
547819,3,0,0,101
547937,0,0,0,53
547937,2,1,0,17
548014,1,2,0,78
548114,1,2,0,109
548256,3,0,0,40
548375,1,2,0,66
548430,1,0,0,42
548451,1,2,0,45
548469,3,1,0,35
548539,1,2,0,47
548618,3,0,0,49
548677,0,1,0,35
548720,0,2,0,453
548747,2,0,0,26
549025,1,2,0,235
549075,3,0,0,48
549080,1,2,0,124
549202,1,2,0,45
549255,2,2,0,19
549299,0,2,0,72
549303,2,0,0,31
549316,3,2,0,44
549499,1,0,0,58
549527,3,0,0,48
549604,0,2,0,57
549732,0,2,0,28
549737,1,0,0,38
549901,3,2,0,64
549935,0,1,0,23
550043,1,2,0,45
550060,3,0,0,966
550093,1,2,0,97
550256,2,2,0,16
550287,0,1,0,25
550331,0,0,0,34
551020,3,0,0,80
551295,3,0,0,55
551361,2,0,0,55
551802,3,2,0,121
551813,0,2,0,47
551947,0,1,0,35
552310,1,1,0,48
552376,3,1,0,37
552384,1,2,0,44
552618,3,1,0,61
552708,0,0,0,27
552710,1,0,0,60
552754,3,0,0,68
552755,2,0,0,18
552781,3,0,0,50
552860,1,1,0,35
552928,3,0,0,64
553093,1,2,0,68
553220,1,2,0,34
553361,1,2,0,34
553380,0,2,0,87
553439,3,2,0,60
553498,3,2,0,68
553613,3,0,0,74
553759,1,1,0,99
553759,1,2,0,143
553891,1,0,0,92
554036,1,1,0,54
554251,1,2,0,36
554317,0,0,0,27
554388,3,1,0,114
554415,1,1,0,36
554426,2,0,0,28
554569,3,1,0,69
554585,3,1,0,62
554657,1,2,0,74
554722,1,2,0,53
554807,2,0,0,78
554845,0,1,0,87
554849,3,1,0,51
554863,0,2,0,74
554868,2,0,0,66
554927,1,2,0,42
554997,0,2,0,28
555012,3,0,0,46
555034,1,2,0,37
555048,2,1,0,28
555134,0,2,0,36
555149,2,0,0,16
555187,1,1,0,32
555220,1,0,0,34
555267,1,2,0,39
555456,1,1,0,58
555496,3,0,0,58
555527,2,2,0,763
555686,1,0,0,90
555729,3,1,0,37
556011,2,0,0,41
556128,3,1,0,35
556163,3,0,0,62
556321,2,0,0,29
556433,0,1,0,48
556562,3,1,0,308
556578,0,0,0,181
556578,0,1,0,22
556728,0,0,0,23
556917,1,1,0,76
556965,0,2,0,183
556965,2,1,0,16
556989,3,1,0,36
556989,1,2,0,42
557152,1,2,0,112
557370,3,0,0,43
557395,1,0,0,376
557399,1,2,0,33
557619,0,2,0,47
557636,3,0,0,80
557640,1,0,0,93
557648,3,0,0,77
557651,1,2,0,116
557680,3,2,0,84
557731,1,0,0,498
557808,2,1,0,113
557870,0,0,0,86
558123,0,0,0,1831
558124,3,1,0,188
558124,2,2,0,20
558211,1,2,0,40
558255,0,0,0,80
558446,3,0,0,49
558524,1,0,0,83
558596,3,2,0,46
558696,2,0,0,47
558736,0,0,0,23
558747,1,2,0,43
558766,3,1,0,44
558817,1,2,0,65
558886,3,2,0,83
559038,3,2,0,40
559126,1,2,0,41
559250,0,0,0,106
559262,2,2,0,18
559270,3,0,0,129
559291,3,1,0,67
559329,3,1,0,32
559493,3,2,0,42
559615,1,1,0,148
559849,0,2,0,23
559910,0,1,0,24
559948,3,0,0,166
560113,3,2,0,85
560185,1,1,0,60
560366,2,1,0,26
560491,0,0,0,108
560502,3,2,0,407
560563,1,2,0,46
560581,1,2,0,119
560676,3,2,0,91
560790,0,1,0,60
560816,2,0,0,50
560965,3,2,0,74
560987,3,0,0,48
561000,1,2,0,53
561037,3,1,0,52
561308,3,0,0,57
561330,0,2,0,103
561363,3,1,0,42
561412,2,1,0,16
561414,1,2,0,139
561672,0,2,0,67
561888,3,1,0,42
562020,3,2,0,191
562050,0,0,0,821
562180,3,2,0,45
562196,0,2,0,34
562197,0,1,0,60
562264,3,1,0,31
562457,1,2,0,52
562459,3,1,0,33
562638,1,2,0,137
562700,1,2,0,33
562704,1,0,0,55
562870,2,2,0,19
562925,1,0,0,46
562938,3,2,0,76
563070,0,0,0,26
563120,3,0,0,67
563405,0,2,0,23
563626,3,2,0,31
563721,0,2,0,100
564285,1,1,0,34
564568,1,0,0,43
564606,1,2,0,46
564683,0,2,0,114
564683,1,0,0,65
564743,0,1,0,92
564743,2,1,0,17
564744,3,2,0,34
564886,1,2,0,35
564987,3,0,0,112
565129,0,2,0,25
565474,1,2,0,72
565632,2,0,0,16
565982,2,1,0,84
566066,1,2,0,49
566350,3,0,0,31
566366,2,0,0,60
566451,3,1,0,53
566544,3,0,0,123
566756,0,2,0,35
566801,0,2,0,43
566816,1,0,0,54
567000,2,0,0,19
567216,1,2,0,40
567339,0,2,0,128
567432,3,1,0,66
567459,3,1,0,40
567593,1,0,0,165
567601,3,0,0,70
567631,3,0,0,64
567678,1,2,0,39
567703,0,2,0,197
567703,1,0,0,170
567703,2,1,0,220
567756,0,2,0,90
567877,0,0,0,25
567889,1,1,0,64
568079,0,1,0,179
568197,2,0,0,16
568669,2,0,0,61
568756,1,2,0,59
568883,1,0,0,45
568892,0,0,0,21
568918,3,1,0,58
569051,3,0,0,74
569249,0,0,0,39
569249,1,1,0,35
569446,1,1,0,37
569790,3,2,0,33
569831,0,1,0,21
570296,0,2,0,1930
570296,0,1,0,76
570433,2,1,0,36
570941,3,1,0,90
571594,1,2,0,43
572025,2,0,0,18
572279,1,2,0,33
572732,0,2,0,23
573093,0,1,0,21
573510,3,2,0,31
573731,2,2,0,16
573812,2,2,0,97
574310,1,0,0,54
574609,3,2,0,59
574778,0,1,0,292
574778,0,0,0,59
574956,1,2,0,45
574986,3,1,0,73
574989,3,0,0,79
575040,2,0,0,22
575143,0,1,0,36
575350,1,2,0,59
575479,3,0,0,35
575675,1,1,0,31
575778,0,0,0,151
575793,1,2,0,38
575888,1,0,0,66
576378,3,1,0,32
576400,3,0,0,32
576775,2,2,0,28
577018,3,0,0,31
577243,0,1,0,1650
577243,0,0,0,453
577653,2,1,0,18
577763,2,0,0,19
577862,0,0,0,25
577896,0,2,0,1913
577896,2,0,0,1630
577896,3,1,0,88
577896,2,1,0,1615
577896,3,2,0,186
578111,1,0,0,43
578335,1,2,0,44
578398,1,0,0,31
578933,3,0,0,75
579023,3,0,0,31
579301,0,0,0,23
579318,3,1,0,37
579822,1,1,0,145
580432,0,0,0,40
580456,2,2,0,29
580640,3,2,0,37
581081,2,1,0,34
581406,2,0,0,49
581718,1,2,0,45
582531,0,0,0,313
582531,2,2,0,16
582531,2,0,0,329
582531,0,1,0,149
582531,2,1,0,381
583514,2,0,0,26
583561,1,1,0,71
583926,2,0,0,21
584776,0,1,0,71
585380,1,1,0,83
586867,3,2,0,39
587150,3,1,0,947
587150,3,0,0,455
587293,1,0,0,46
587901,2,2,0,1567
588331,1,0,0,33
588541,3,2,0,32
590858,2,1,0,19
591699,0,0,0,1746
593270,3,0,0,209
593290,2,2,0,23
594156,3,0,0,45
594156,2,1,0,23
594156,3,1,0,259
594354,0,2,0,32
594451,2,1,0,25
595547,0,0,0,25
595547,3,1,0,87
595647,1,0,0,541
595947,1,1,0,65
596147,3,2,0,91
597181,3,0,0,1715
597181,3,1,0,111
597182,1,0,0,50
597305,1,1,0,43
597927,1,2,0,124
598353,1,1,0,182
598798,3,0,0,35
598919,1,2,0,63
599172,2,2,0,24
599797,0,1,0,39
600637,3,2,0,39
600831,1,1,0,38
600930,3,0,0,121
600973,1,0,0,39
601501,2,2,0,57
601501,3,0,0,338
601961,0,0,0,202
601961,2,2,0,17
602454,2,0,0,21
602503,2,1,0,44
602503,2,2,0,37
602882,2,1,0,30
603438,2,0,0,74
603989,2,2,0,162
604297,2,1,0,16
605124,2,0,0,30
605461,1,1,0,56
605539,1,1,0,48
606208,3,2,0,246
606808,2,0,0,16
607071,2,2,0,38
608129,1,2,0,1688
609646,0,0,0,319
609646,0,1,0,21
610019,0,0,0,150
610119,0,2,0,22
610197,0,0,0,1796
610197,2,0,0,52
610197,0,2,0,134
610197,0,1,0,35
610277,0,1,0,26
610620,3,0,0,1528
610652,3,2,0,37
611567,0,0,0,70
611863,3,1,0,53
613613,2,1,0,50
613870,3,0,0,298
613870,3,1,0,35
614414,3,2,0,1870
614414,2,0,0,395
615216,1,0,0,167
615275,1,0,0,43
615759,0,0,0,23
616290,1,1,0,81
616339,0,2,0,385
616339,1,0,0,150
616995,1,2,0,1665
617714,1,1,0,34
617937,1,2,0,34
618040,3,0,0,95
620180,2,2,0,46
620395,2,0,0,26
620395,2,2,0,20
621021,1,0,0,59
621390,2,0,0,344
621393,0,2,0,25
622754,2,2,0,67
623343,3,0,0,1789
623343,1,0,0,55
623343,3,2,0,149
623651,0,1,0,119
624248,0,0,0,61
624975,2,0,0,125
625138,0,0,0,77
625306,3,2,0,34
625504,1,2,0,78
625610,1,0,0,65
626143,1,2,0,42
626513,2,2,0,51
626554,2,0,0,96
627106,3,1,0,103
627146,0,0,0,44
627783,1,1,0,72
628195,1,0,0,1735
629603,0,1,0,52
630916,2,1,0,146
631011,3,2,0,59
631572,0,2,0,247
632079,0,2,0,1896
632079,1,0,0,1766
632092,0,2,3,14
632093,0,2,1,957
632093,0,1,0,368
632706,0,0,0,37
632996,2,1,0,42
633041,2,2,0,1680
633042,2,1,0,301
633624,2,1,0,47
634773,2,1,0,136
636945,2,2,0,52
637183,1,1,0,1628
638001,1,0,0,1714
638001,1,1,0,51
639455,0,2,0,580
639555,0,1,0,1648
640115,0,2,0,34
640376,0,0,0,109
640562,3,1,0,56
641008,0,2,0,111
641401,1,2,0,1743
641718,0,2,0,248
641875,3,0,0,332
641938,3,1,0,101
641946,2,0,0,122
642113,1,1,0,48
644667,1,2,0,72
644959,0,2,0,90
644960,2,0,0,42
645184,0,1,0,1287
645184,2,1,0,18
645184,0,0,0,340
645353,2,0,0,73
646034,2,2,0,568
646034,0,0,0,108
646542,1,1,0,72
647398,2,2,0,78
649172,2,0,0,1567
649462,2,1,0,25
650218,1,1,0,44
650634,3,0,0,93
650826,0,0,0,1845
650826,2,1,0,671
650826,0,1,0,799
650826,2,2,0,36
651956,0,0,0,1828
651956,2,2,0,68
651956,0,1,0,226
651956,2,1,0,94
652608,0,2,0,40
653564,1,0,0,1752
653565,1,1,0,229
655326,1,1,0,39
655550,1,0,0,33
656021,0,2,0,2101
656021,3,2,0,260
656021,1,0,0,94
656021,2,0,0,155
656021,0,1,0,332
656327,2,1,0,34
656692,1,2,0,37
656871,2,0,0,40
657940,3,0,0,57
657940,3,1,0,100
658553,2,1,0,1504
658553,2,2,0,121
658579,2,1,0,26
659399,1,1,0,94
659525,1,1,0,140
659554,2,1,0,39
659554,2,2,0,19
660327,3,1,0,197
660327,3,2,0,87
660423,0,0,0,139
661343,1,0,0,1791
661343,1,1,0,1771
661343,1,2,0,552
665371,0,1,0,34
666221,1,2,0,64
666480,3,2,0,41
667324,2,2,0,23
667680,2,2,0,18
667714,0,2,0,110
668503,3,0,0,49
668958,1,0,0,49
669002,2,2,0,84
669002,3,1,0,50
670451,0,2,0,73
671001,0,2,0,39
671230,2,0,0,24
671578,2,1,0,29
672435,3,1,0,1618
672785,3,0,0,40
673808,2,1,0,1508
673808,2,2,0,88
675656,0,2,0,371
675656,1,0,0,187
676075,0,2,0,29
676667,2,2,0,33
676747,1,1,0,37
676769,3,1,0,69
676774,1,0,0,33
676915,2,0,0,34
677491,3,2,0,59
677643,2,1,0,30
677930,1,0,0,37
678086,0,0,0,53
678086,3,2,0,35
679291,0,2,0,1498
680035,3,1,0,1532
680035,3,2,0,207
681127,3,0,0,31
681315,2,0,0,53
681364,0,1,0,21
682021,1,2,0,31
683201,0,2,0,21
683397,0,0,0,277
683397,0,1,0,42
683575,3,0,0,128
685135,1,2,0,40
685244,3,0,0,1254
686328,3,1,0,50
686738,2,0,0,65
