tus,dau,det,typ,erg
687868,2,2,0,1562
688262,1,2,0,130
689907,0,2,0,44
689956,3,0,0,405
691090,1,1,0,94
691376,0,1,0,65
691847,1,1,0,128
692012,2,0,0,1595
692013,3,2,0,72
692013,2,2,0,32
692036,3,1,0,35
694178,1,2,0,454
694178,1,1,0,934
694625,2,0,0,1814
694625,0,2,0,45
694625,2,1,0,386
695225,3,1,0,79
695225,3,2,0,51
695225,3,0,0,84
695747,3,2,0,37
696500,0,2,0,46
696835,3,0,0,97
697009,0,2,0,36
697108,2,0,0,21
698263,0,2,0,120
698727,1,1,0,149
698783,0,1,0,187
698783,0,2,0,151
699098,3,0,0,78
699167,0,1,0,675
699167,0,2,0,1125
699250,1,0,0,52
700017,0,0,0,35
700627,2,2,0,38
700868,2,2,0,168
700868,0,0,0,1081
702010,2,2,0,35
703227,1,2,0,214
703415,1,1,0,1618
703415,1,0,0,1479
704603,2,0,0,21
704603,0,1,0,33
704603,1,2,0,71
704603,0,2,0,73
704603,2,1,0,45
704603,2,2,0,34
705667,1,2,0,765
706058,1,0,0,41
706058,3,2,0,254
706381,0,1,0,46
706753,3,0,0,92
709930,3,1,0,35
709999,1,0,0,67
710223,1,2,0,42
710223,1,0,0,140
710223,1,1,0,712
710765,0,0,0,441
710765,1,2,0,48
710830,3,0,0,1729
710830,0,2,0,22
710963,0,0,0,44
711655,3,1,0,45
712081,0,2,0,122
713632,3,2,0,416
714019,0,0,0,800
715366,3,0,0,77
715537,1,0,0,246
716708,1,0,0,411
717315,0,2,0,45
717391,3,1,0,37
718888,1,0,0,570
719332,0,1,0,53
719724,0,2,0,86
720377,0,2,0,46
720377,1,2,0,101
721256,0,0,0,39
721256,1,1,0,422
721664,2,0,0,137
721723,1,1,0,1736
723131,0,0,0,54
723186,0,2,0,106
723186,1,0,0,134
723345,0,2,0,47
723656,1,0,0,468
724220,1,2,0,88
724589,3,2,0,428
724589,3,1,0,120
725131,2,0,0,39
725158,1,0,0,37
725763,3,0,0,1505
726118,2,0,0,32
726380,1,2,0,154
726681,2,0,0,62
726681,2,1,0,368
726681,2,2,0,106
726845,1,2,0,1519
726887,0,1,0,58
726887,2,1,0,126
728769,0,0,0,55
728769,2,1,0,23
729621,1,2,0,59
729863,0,0,0,1782
729863,0,1,0,26
729863,0,2,0,266
729865,0,1,0,1250
730011,1,1,0,72
730324,1,2,0,68
730324,2,2,0,60
730324,0,2,0,51
730324,1,1,0,41
730860,1,2,0,207
731095,0,1,0,50
731270,0,0,0,273
732502,1,2,0,196
733048,2,1,0,17
733048,2,2,0,16
734785,1,0,0,1724
734785,2,1,0,1479
734785,0,2,0,49
734785,1,1,0,1648
734785,2,2,0,1598
734785,1,2,0,1722
734785,2,0,0,1515
735916,2,1,0,33
735916,0,1,0,30
736058,1,0,0,36
736278,1,1,0,53
738050,0,2,0,21
738962,1,2,0,49
739130,3,2,0,37
739406,1,2,0,1641
739809,2,2,0,124
739960,0,0,0,44
740214,1,2,0,54
740442,0,2,0,51
743889,1,2,0,233
743889,0,0,0,95
744070,3,2,0,226
744070,3,1,0,39
744556,0,2,0,336
744707,0,2,0,90
744946,0,1,0,68
744946,1,1,0,336
745066,2,1,0,62
745696,2,1,0,28
746230,2,0,0,37
746407,3,1,0,37
746601,0,0,0,109
746978,2,0,0,215
747216,3,1,0,53
747613,2,1,0,19
748037,2,0,0,981
748445,1,1,0,44
748445,3,1,0,135
748763,3,1,0,87
749016,0,1,0,203
749016,0,0,0,51
750105,2,1,0,39
750149,3,0,0,1398
751435,1,0,0,113
751466,0,0,0,73
751466,2,2,0,352
751564,2,2,0,16
751940,2,1,0,91
751940,2,2,0,22
752453,1,1,0,74
752517,1,0,0,111
752999,1,2,0,52
753017,3,1,0,526
753093,2,0,0,64
753774,1,2,0,69
753841,2,0,0,102
754477,1,0,0,53
754624,0,0,0,34
754933,1,0,0,44
755574,1,0,0,45
756068,2,0,0,42
756719,2,0,0,1703
756719,3,1,0,1582
756719,0,2,0,98
756719,2,1,0,1632
756719,3,2,0,2028
756719,2,2,0,1648
757410,1,1,0,125
757430,0,2,0,26
757656,2,0,0,157
757777,1,0,0,182
758010,2,1,0,26
759030,0,2,0,772
759165,2,2,0,17
762147,3,1,0,35
762157,2,1,0,21
762906,3,0,0,58
763308,1,1,0,52
763865,2,0,0,1224
763865,2,1,0,44
763942,0,2,0,36
764033,2,1,0,178
764033,2,2,0,41
764519,1,0,0,63
765311,3,0,0,33
766355,0,1,0,25
766367,3,1,0,36
767021,3,2,0,100
767044,0,0,0,286
767281,3,2,0,67
768674,3,1,0,140
770290,1,1,0,192
771078,0,1,0,68
771078,2,2,0,33
772562,0,2,0,1875
773170,2,1,0,38
773298,2,0,0,103
773298,2,1,0,34
773525,0,0,0,48
773525,0,2,0,161
773615,2,0,0,20
773924,0,2,0,74
774281,0,0,0,1837
774281,1,1,0,328
774281,2,2,0,81
774281,3,1,0,296
774281,0,1,0,185
774281,1,2,0,44
774281,2,0,0,32
774281,0,2,0,181
774281,1,0,0,390
774281,2,1,0,61
774313,1,0,0,35
774445,0,2,0,22
774595,2,0,0,28
774906,1,2,0,149
775689,3,2,0,104
776810,3,1,0,74
777989,0,0,0,1500
778867,1,1,0,81
780206,1,0,0,1617
780206,1,1,0,1608
780291,2,0,0,27
780566,2,2,0,39
780628,0,0,0,86
780643,2,2,0,61
781537,0,0,0,1867
781537,0,2,0,35
781783,2,0,0,183
781890,1,2,0,36
782289,3,0,0,1736
782289,3,1,0,422
783204,0,2,0,22
783322,3,1,0,36
784818,3,1,0,1681
784818,3,0,0,50
785012,0,1,0,45
785488,1,2,0,56
785488,2,0,0,219
785721,3,0,0,73
785987,3,1,0,376
786289,0,0,0,121
787474,1,1,0,58
787474,2,1,0,21
787474,3,1,0,1330
787474,3,2,0,259
787474,2,0,0,170
787474,3,0,0,402
788783,3,2,0,32
788843,3,1,0,140
789482,1,0,0,1576
790083,2,0,0,21
790761,1,2,0,385
790763,0,2,0,73
791260,2,1,0,19
793005,1,1,0,44
793005,2,0,0,25
793005,3,1,0,58
793061,2,1,0,1566
793061,2,2,0,1678
793062,3,2,0,143
793106,0,1,0,508
793106,0,0,0,23
794262,1,2,0,41
794551,0,1,0,1844
795050,0,0,0,61
795722,0,0,0,145
795722,1,0,0,31
795722,0,2,0,445
795816,1,0,0,99
796781,1,0,0,67
796781,3,1,0,57
796781,1,2,0,35
796895,2,2,0,23
797234,3,2,0,159
797234,0,0,0,39
797234,1,0,0,78
797234,3,1,0,62
797263,0,0,0,27
797535,0,0,0,24
798081,0,1,0,35
799292,2,2,0,45
800268,3,1,0,31
801226,2,2,0,20
802425,1,2,0,64
802444,1,1,0,103
802444,3,1,0,38
802508,2,1,0,72
802907,3,0,0,57
803215,1,2,0,109
803296,0,2,0,117
803709,2,0,0,358
803709,0,1,0,37
803709,2,1,0,544
803870,0,0,0,26
804321,0,0,0,1699
804322,2,2,0,171
806302,3,0,0,188
806492,0,0,0,71
808256,1,2,0,1637
809545,3,2,0,34
809847,0,1,0,26
810813,0,0,0,41
811162,1,2,0,916
811296,2,1,0,20
811544,0,1,0,136
812524,0,1,0,21
812664,2,1,0,225
812664,2,0,0,27
813460,0,1,0,36
813758,1,1,0,31
814971,2,1,0,50
815269,2,2,0,47
815929,0,2,0,143
815929,1,0,0,32
816708,0,2,0,172
818247,0,0,0,114
818734,3,2,0,1267
818734,3,0,0,60
819755,2,1,0,102
819755,2,2,0,22
819948,0,2,0,22
819977,3,2,0,77
820221,2,2,0,1557
820599,1,2,0,1598
821387,2,1,0,37
821556,3,0,0,34
822857,3,0,0,1429
823859,3,2,0,90
825265,0,1,0,41
825265,2,2,0,18
826940,2,2,0,1644
827228,0,2,0,1856
827228,0,1,0,81
827577,2,0,0,55
828016,1,0,0,120
828869,1,1,0,643
829134,2,2,0,1139
829134,0,0,0,261
829134,0,1,0,205
829469,0,2,0,67
829687,1,2,0,33
829855,1,2,0,1560
830279,0,0,0,58
830279,0,1,0,444
831337,0,0,0,53
831337,2,1,0,51
831849,3,0,0,33
831969,0,1,0,25
832080,1,0,0,65
832294,0,2,0,81
832294,1,0,0,48
833327,1,0,0,49
833618,0,2,0,45
835234,1,2,0,1612
836740,1,0,0,63
836926,1,2,0,40
837022,2,2,0,22
837307,0,0,0,35
837307,2,0,0,17
837307,3,2,0,1436
838762,0,1,0,61
838764,0,1,0,75
838880,1,0,0,59
838920,3,1,0,121
838937,1,0,0,34
839245,3,1,0,89
839617,0,0,0,98
840109,2,0,0,18
840467,0,0,0,35
840707,0,2,0,245
841582,3,1,0,99
842819,2,2,0,47
842819,2,0,0,18
843673,1,0,0,220
843700,1,1,0,71
843970,0,0,0,49
845433,2,1,0,199
845433,2,2,0,184
846557,1,2,0,73
847985,0,0,0,158
848135,2,1,0,32
848135,2,2,0,38
848252,1,0,0,150
848636,0,0,0,120
849649,1,1,0,41
850579,2,1,0,22
851044,3,1,0,1828
851044,1,2,0,1484
851044,2,2,0,63
851044,1,0,0,1368
851044,2,0,0,108
851044,3,2,0,1575
851044,1,1,0,79
852122,0,2,0,44
852136,2,2,0,56
852357,3,0,0,89
853119,2,1,0,42
854177,2,0,0,42
854177,2,1,0,61
854366,1,0,0,72
854409,0,0,0,24
855094,1,0,0,57
856000,2,1,0,34
856143,0,2,0,43
856360,3,0,0,72
856397,3,1,0,31
857193,1,1,0,33
859454,3,0,0,131
859735,2,2,0,44
859798,2,0,0,1645
859799,3,2,0,74
860794,0,1,0,21
861325,0,1,0,634
861325,0,2,0,862
862123,2,0,0,122
862204,0,0,0,36
862705,2,1,0,45
862826,2,2,0,38
862826,2,1,0,50
863014,0,0,0,1821
863314,0,2,0,27
863933,2,2,0,75
864276,3,1,0,43
864365,1,0,0,53
864584,1,0,0,35
865485,0,0,0,1754
865485,1,1,0,33
865485,0,2,0,27
865485,1,0,0,35
866408,3,1,0,67
867598,1,0,0,759
867598,0,0,0,333
867912,0,2,0,43
867912,1,1,0,101
871581,2,0,0,60
872003,3,1,0,40
872086,0,1,0,231
872086,2,0,0,39
872673,1,0,0,1775
872872,1,0,0,142
872977,1,0,0,285
874572,1,0,0,43
875180,2,2,0,88
875934,2,2,0,41
875934,2,1,0,22
876009,3,2,0,97
876021,1,1,0,35
876555,0,0,0,807
876611,0,2,0,24
876611,3,2,0,577
877627,0,0,0,261
878603,1,0,0,709
879647,2,2,0,546
880608,0,2,0,1311
880608,1,0,0,31
880771,1,1,0,111
881340,1,0,0,31
881340,1,1,0,62
881794,2,1,0,31
881929,2,0,0,396
882009,3,0,0,1740
883219,0,2,0,32
883955,2,0,0,18
884005,2,2,0,90
884368,0,1,0,27
884382,2,0,0,34
884725,3,2,0,41
884999,2,0,0,56
885067,1,2,0,54
886783,0,1,0,64
889891,1,2,0,37
889974,2,2,0,23
889974,0,2,0,179
891637,2,0,0,42
892671,3,1,0,83
893475,1,0,0,65
894312,0,2,0,780
894312,2,1,0,18
894647,1,2,0,32
894749,0,2,0,205
894856,3,1,0,233
895474,2,0,0,631
895474,3,2,0,114
895690,1,1,0,39
896956,0,0,0,55
897610,1,0,0,36
898407,2,2,0,32
898838,1,1,0,39
899042,0,1,0,32
899471,0,0,0,54
899951,1,0,0,60
900437,0,0,0,54
901605,1,2,0,56
902165,0,1,0,26
903263,2,2,0,38
904364,1,0,0,44
904500,1,0,0,55
904719,3,2,0,66
904989,3,0,0,33
905515,2,1,0,34
905808,3,0,0,1810
905875,0,0,0,42
906051,3,2,0,248
906051,0,2,0,373
906051,2,0,0,18
906302,2,2,0,101
906309,2,2,0,19
906765,3,1,0,1688
906765,0,2,0,49
906765,1,0,0,114
906765,2,0,0,79
907194,2,0,0,57
907279,2,1,0,577
907607,1,2,0,85
907875,0,2,0,1872
909057,0,1,0,24
909057,1,0,0,1845
909057,1,2,0,147
909057,0,2,0,971
909057,1,1,0,82
909855,1,0,0,58
910019,2,0,0,16
911020,2,2,0,19
911146,1,1,0,92
911242,1,0,0,1876
911242,0,2,0,2010
911242,2,0,0,502
911242,3,2,0,51
911242,0,0,0,40
911242,0,1,0,439
911276,2,0,0,51
912295,1,1,0,45
914241,1,2,0,251
914628,1,1,0,1699
914628,1,2,0,1592
914628,1,0,0,127
914863,0,2,0,1863
916268,2,2,0,227
916707,1,0,0,52
916853,2,1,0,39
916854,2,2,0,28
917503,3,0,0,47
917517,0,1,0,1654
918175,1,0,0,53
918723,2,2,0,110
919320,3,1,0,57
920330,2,0,0,180
921412,2,2,0,1553
921412,0,2,0,427
921412,3,2,0,87
921412,2,0,0,134
921412,2,1,0,40
921588,0,2,0,1991
921588,1,0,0,1829
921588,2,1,0,1666
921588,3,2,0,151
921588,0,0,0,1747
921588,2,2,0,1850
921588,2,0,0,29
921588,0,1,0,1628
921755,1,0,0,55
922017,0,0,0,31
922509,2,1,0,47
922684,0,0,0,843
923078,0,2,0,47
923781,3,2,0,1775
924281,3,0,0,1581
924914,0,2,0,1966
924914,1,0,0,206
924923,2,1,0,16
925067,0,2,0,134
925072,3,1,0,58
926208,0,2,0,26
926866,0,0,0,24
927450,3,0,0,197
929207,0,0,0,48
929392,1,1,0,40
929887,1,2,0,768
930491,0,1,0,41
930825,0,0,0,77
930825,1,0,0,63
931006,0,1,0,172
931507,0,2,0,230
931643,1,0,0,36
931800,0,2,0,2060
931800,1,1,0,1829
931800,2,0,0,1969
931800,3,2,0,1930
931800,0,0,0,717
931800,1,2,0,1800
931800,2,1,0,1900
931800,3,1,0,739
931800,2,2,0,1634
931800,0,1,0,679
931800,1,0,0,1922
931802,2,1,3,72
931803,2,1,1,111
931803,2,0,3,62
931804,2,0,1,111
931804,2,1,1,95
931804,2,1,3,89
931810,2,0,1,79
931810,2,0,3,75
931837,2,1,0,62
931953,2,1,0,17
931956,0,1,0,1341
932466,1,2,0,1563
932692,3,1,0,75
932770,0,2,0,57
932878,2,1,0,1309
932878,2,0,0,28
932917,0,1,0,70
933292,2,2,0,102
933498,2,1,0,38
933955,0,2,0,30
933955,2,0,0,37
933955,2,2,0,680
933958,2,1,0,324
934294,1,1,0,84
934519,1,0,0,55
936482,1,1,0,34
936492,3,0,0,39
936897,0,2,0,2037
936897,1,0,0,1762
936897,2,0,0,1762
936897,3,2,0,544
936897,0,0,0,27
936897,2,1,0,1588
936897,0,1,0,356
937741,0,1,0,229
937983,0,2,0,25
938299,2,0,0,23
938346,3,1,0,286
939729,3,2,0,44
939848,3,0,0,1825
940073,2,0,0,94
941123,1,0,0,38
942612,0,0,0,46
942684,0,2,0,51
943677,2,2,0,383
943677,2,1,0,22
944286,1,1,0,135
944948,3,2,0,47
945968,0,2,0,55
947706,0,2,0,121
947706,0,1,0,24
947734,1,1,0,31
948885,1,2,0,69
950749,3,1,0,58
951069,2,2,0,23
951604,2,2,0,45
952098,2,0,0,28
953125,1,0,0,41
953987,3,2,0,108
953987,1,1,0,36
954035,0,2,0,153
955009,0,0,0,995
955540,1,0,0,1653
955540,0,2,0,62
955540,2,2,0,69
955594,0,0,0,117
955870,0,1,0,122
956692,1,0,0,160
958578,0,0,0,86
959773,3,0,0,45
960521,1,2,0,142
960914,0,0,0,47
960914,1,0,0,161
960914,0,1,0,678
960914,1,1,0,45
960914,0,2,0,273
961578,1,2,0,40
961939,1,1,0,31
962098,0,0,0,39
962440,3,2,0,67
963069,3,2,0,39
965919,0,0,0,208
966004,0,1,0,46
966308,0,2,0,26
966422,3,1,0,31
968153,3,2,0,258
969109,2,2,0,1757
969109,2,1,0,1582
969349,0,2,0,161
969349,1,0,0,1738
969433,1,2,0,40
970531,3,2,0,139
972011,0,0,0,106
972011,2,0,0,177
972599,2,0,0,25
973118,0,0,0,31
973338,0,1,0,81
973338,2,1,0,118
973338,2,2,0,17
974241,1,0,0,388
974894,1,2,0,207
975816,3,2,0,32
975820,0,0,0,23
977006,0,2,0,29
977480,1,1,0,60
977600,1,1,0,65
977997,0,2,0,47
978607,0,2,0,169
979064,1,1,0,186
979453,1,0,0,31
979539,2,0,0,1665
979539,2,1,0,963
979587,2,1,0,32
980236,0,2,0,47
980377,1,0,0,48
980975,0,0,0,22
982068,2,1,0,30
984695,2,1,0,21
985404,1,1,0,651
985518,0,1,0,40
985659,3,0,0,145
985817,0,0,0,370
985846,2,1,0,30
985874,2,2,0,601
988109,2,0,0,26
988821,2,0,0,17
989394,1,2,0,1150
989905,3,2,0,48
990392,2,2,0,21
990731,3,0,0,36
991789,0,2,0,62
991789,1,0,0,97
992520,0,1,0,26
992935,2,2,0,1691
992935,0,1,0,24
992935,2,1,0,35
993223,1,0,0,65
993710,3,1,0,31
993755,0,1,0,53
994023,3,2,0,949
994719,1,0,0,42
994722,2,1,0,45
994722,0,1,0,24
994786,2,0,0,30
996358,2,1,0,40
996670,2,1,0,57
998208,0,0,0,1362
998208,2,1,0,85
998208,2,2,0,677
998208,2,0,0,17
998247,0,1,0,1673
998247,1,1,0,153
998247,0,0,0,58
998690,1,2,0,43
998742,3,2,0,173
999281,3,1,0,47
1000164,0,0,0,52
1000188,1,2,0,126
1000188,1,1,0,32
1000277,3,0,0,187
1000534,0,0,0,38
1000697,3,2,0,33
1000697,2,0,0,66
1002189,3,1,0,38
1002472,0,0,0,129
1003278,1,2,0,123
1004226,1,0,0,1203
1004226,1,1,0,1213
1005718,0,2,0,163
1006381,2,2,0,46
1006692,2,2,0,18
1007050,3,1,0,208
1007611,0,1,0,71
1007730,3,1,0,1662
1007730,3,2,0,1904
1009693,1,0,0,69
1009945,1,1,0,35
1014701,1,1,0,33
1014701,2,2,0,1557
1014701,3,2,0,39
1014701,0,2,0,62
1014701,2,1,0,103
1014701,3,0,0,150
1014701,2,0,0,67
1015411,0,2,0,166
1015630,0,2,0,72
1015996,3,2,0,31
1017544,2,1,0,24
1018354,0,2,0,124
1018535,0,1,0,22
1018561,1,1,0,212
1018809,1,0,0,48
1019446,0,0,0,31
1019661,3,2,0,654
1020466,0,0,0,249
1020930,2,2,0,1575
1020975,1,0,0,108
1021781,0,0,0,1677
1021781,1,2,0,87
1021781,2,2,0,106
1021781,3,1,0,107
1021783,0,2,0,146
1021864,0,0,0,1895
1021929,2,2,0,30
1022433,3,0,0,42
1022682,1,2,0,1020
1022782,0,0,0,22
1022855,0,0,0,56
1023197,0,0,0,89
1023447,2,2,0,175
1023987,1,1,0,39
1024454,0,0,0,89
1024669,1,1,0,1637
1024669,1,0,0,185
1026029,0,1,0,66
1026029,2,1,0,28
1026044,2,1,0,18
1026189,2,1,0,19
1026759,0,2,0,38
1028239,0,0,0,31
1028455,1,0,0,63
1028737,3,2,0,43
1029988,0,2,0,38
1032009,2,2,0,59
1032436,3,0,0,1749
1032436,3,1,0,1488
1032590,0,1,0,138
1033709,1,2,0,40
1034208,1,1,0,480
1034656,3,1,0,118
1034720,1,2,0,64
1035032,2,0,0,19
1035351,3,2,0,33
1035516,1,1,0,44
1035652,1,2,0,1368
1035791,1,0,0,35
1036531,2,1,0,1459
1036531,0,1,0,646
1036531,2,0,0,1373
1036552,3,0,0,1861
1036553,3,2,0,333
1036553,3,1,0,737
1036710,0,0,0,30
1036710,2,2,0,69
1038756,2,0,0,50
1039555,3,2,0,112
1040179,0,1,0,63
1040263,0,0,0,1649
1040423,2,2,0,1326
1041563,2,2,0,834
1041761,1,1,0,99
1042291,0,0,0,42
1043295,1,2,0,70
1044019,1,2,0,276
1044891,2,1,0,284
1044891,3,0,0,416
1045876,2,2,0,371
1045941,1,1,0,76
1047947,0,2,0,40
1047947,3,0,0,105
1047947,0,1,0,28
1048258,3,2,0,39
1048839,3,2,0,81
1048894,3,0,0,487
1048972,2,2,0,80
1049708,2,1,0,30
1049708,2,2,0,992
1049917,1,0,0,128
1050126,2,1,0,305
1050177,2,2,0,81
1052061,2,0,0,18
1052147,0,1,0,39
1053269,2,2,0,33
1053582,0,1,0,27
1053582,0,2,0,26
1053945,0,2,0,22
1054443,1,1,0,79
1054716,0,2,0,33
1055119,0,1,0,73
1055736,0,0,0,54
1055843,2,2,0,51
1056757,2,2,0,232
1056941,0,2,0,31
1057230,3,1,0,481
1057565,3,1,0,1502
1057565,0,0,0,148
1057565,2,0,0,16
1057574,1,1,0,1594
1057731,1,0,0,40
1057889,2,2,0,26
1057890,2,1,0,17
1060241,0,2,0,94
1060312,3,2,0,1804
1060312,0,2,0,48
1060312,2,2,0,26
1060312,3,0,0,280
1060312,3,1,0,72
1060313,2,1,0,24
1060554,0,2,0,39
1061615,3,0,0,120
1061912,0,2,0,65
1063671,2,2,0,21
1064278,3,2,0,34
1067508,3,2,0,42
1068490,2,0,0,1736
1069108,1,0,0,49
1069764,0,0,0,851
1070884,1,1,0,224
1070972,1,0,0,76
1071095,0,2,0,41
1071095,1,0,0,77
1071095,3,1,0,110
1071095,3,2,0,146
1071853,3,2,0,202
1071853,3,1,0,160
1072230,1,0,0,43
1073274,3,1,0,42
1073316,1,0,0,233
1073827,0,2,0,119
1073827,1,1,0,1770
1073827,1,2,0,1288
1073827,1,0,0,1668
1073847,2,1,0,70
1073948,2,0,0,47
1074561,0,0,0,177
1074561,1,2,0,42
1074561,1,2,3,16
1074562,1,1,0,1730
1074562,1,2,1,262
1075576,0,2,0,120
1077188,0,0,0,1159
1078058,0,0,0,62
1078350,0,2,0,49
1078405,0,2,0,28
1079390,3,1,0,115
1079933,2,2,0,60
1080014,0,1,0,1737
1080088,3,0,0,119
1080421,1,2,0,80
1080835,2,0,0,1606
1080835,3,2,0,399
1080835,2,1,0,1233
1081172,0,2,0,108
1081624,3,1,0,49
1083742,2,0,0,51
1084313,2,2,0,99
1084782,1,0,0,50
1084867,0,0,0,230
1085386,0,1,0,101
1085772,0,0,0,40
1086057,2,1,0,180
1086102,1,1,0,2000
1086102,0,2,0,693
1086102,2,2,0,110
1086102,3,1,0,431
1086102,1,2,0,1877
1086102,3,2,0,119
1086102,1,0,0,1562
1086102,3,0,0,90
1086201,0,0,0,72
1086306,1,1,0,31
1087009,0,0,0,1550
1087150,0,2,0,95
1087279,1,2,0,312
1087279,3,2,0,222
1087279,1,0,0,92
1087405,3,2,0,54
1087431,1,1,0,118
1088247,1,1,0,308
1088651,2,2,0,32
1089745,1,0,0,44
1089745,1,1,0,43
1089891,1,0,0,38
1090124,0,2,0,35
1090124,0,1,0,21
1090699,0,0,0,1792
1090859,0,0,0,55
1091711,0,2,0,253
1091711,0,0,0,48
1091711,0,1,0,80
1092398,3,1,0,36
1092969,0,2,0,83
1093355,0,0,0,1693
1093355,1,0,0,31
1093355,2,1,0,1245
1093355,3,0,0,233
1093355,0,2,0,332
1093355,2,2,0,148
1093355,0,1,0,938
1093931,1,0,0,116
1093931,0,2,0,51
1095164,1,1,0,265
1095164,1,0,0,114
1095262,2,1,0,1695
1095263,1,0,0,481
1095263,2,0,0,79
1095263,2,2,0,66
1095986,0,0,0,1630
1095986,1,1,0,1622
1095986,2,2,0,1552
1095986,3,2,0,1211
1095986,0,1,0,22
1095986,1,2,0,1477
1095986,2,0,0,1322
1095986,3,0,0,332
1095986,0,2,0,83
1095986,1,0,0,1461
1095986,2,1,0,184
1095986,3,1,0,631
1096026,1,1,0,40
1096720,1,2,0,47
1097833,2,0,0,22
1097835,3,0,0,113
1098518,2,2,0,30
1099833,0,1,0,25
1099833,2,1,0,45
1100152,0,2,0,85
1100215,2,2,0,21
1101768,2,0,0,54
1102322,1,2,0,147
1102322,1,1,0,142
1103272,1,1,0,36
1103871,1,1,0,36
1105717,3,0,0,94
1106131,2,0,0,36
1107076,2,0,0,65
1108143,2,1,0,21
1108143,2,0,0,26
1109674,1,1,0,167
1110248,1,2,0,1691
1110248,1,1,0,32
1110356,2,2,0,500
1110548,0,2,0,43
1110942,1,0,0,81
1111223,0,1,0,21
1112269,1,0,0,230
1112637,2,2,0,57
1112780,1,0,0,77
1113443,2,1,0,24
1114686,3,1,0,34
1114931,1,0,0,113
1114982,2,2,0,54
1114982,0,2,0,40
1115626,3,2,0,114
1115626,3,1,0,42
1116036,0,0,0,21
1117202,2,2,0,32
1119822,1,1,0,43
1119924,1,0,0,40
1120628,0,0,0,1474
1120665,0,2,0,45
1120823,3,2,0,513
1121132,1,0,0,113
1122786,0,0,0,28
1123967,3,0,0,1865
1123967,1,2,0,156
1123967,2,2,0,405
1123967,1,1,0,40
1123967,2,0,0,27
1123967,3,1,0,1471
1124118,2,0,0,1678
1124481,0,1,0,36
1125262,3,1,0,34
1125834,0,0,0,47
1126069,1,2,0,213
1126230,1,2,0,1664
1126230,1,1,0,1614
1126246,3,1,0,32
1126607,2,2,0,36
1127417,3,1,0,83
1128211,0,2,0,1446
1128211,0,1,0,25
1128420,1,1,0,160
1128527,3,0,0,31
1129229,1,0,0,1283
1130589,1,2,0,155
1130589,1,1,0,151
1131073,2,0,0,33
1132047,2,2,0,46
1132206,3,2,0,76
1134584,0,0,0,29
1134584,2,1,0,18
1134825,2,0,0,1721
1134825,0,2,0,38
1134825,2,1,0,49
1135075,0,0,0,911
1135149,0,0,0,24
1135303,2,1,0,35
1135508,2,1,0,1192
1135508,2,2,0,370
1135710,1,2,0,47
1135875,1,2,0,36
1136998,3,2,0,51
1137469,2,0,0,21
1137941,1,1,0,142
1138794,1,1,0,100
1139298,0,0,0,1843
1140104,1,0,0,58
1141373,1,2,0,678
1141416,3,1,0,206
1141416,3,2,0,1153
1142322,0,0,0,41
1142322,0,1,0,61
1142569,3,1,0,101
1142618,2,2,0,27
1142951,3,1,0,47
1145911,1,1,0,40
1147360,0,2,0,23
1147360,3,2,0,101
1147773,2,0,0,73
1148164,2,0,0,1496
1148549,1,1,0,107
1148790,2,0,0,54
1148790,3,2,0,32
1149216,2,1,0,16
1149432,3,0,0,33
1149717,3,2,0,36
1151431,1,1,0,79
1152758,1,1,0,363
1152758,1,2,0,1175
1152758,1,0,0,57
1154025,0,2,0,71
1154025,1,0,0,35
1154131,1,0,0,86
1155059,2,2,0,730
1155774,1,0,0,1783
1155774,0,2,0,97
1155774,1,1,0,1644
